RunID,BenchmarkRowID,ProposalID,Step,TimestampUTC,RunTimestampUTC,RunSeed,SpecVersion,DictionaryVersion,PolicyHash,ScenarioID,ScenarioClass,DomainID,DatasetID,SubjectProfileID,EnvironmentContext,ProposedAction,ActionClass,ActionIrreversibility,HazardCondition,NodeID,NodeRole,Mode,AgentID,AgentClass,ModelID,ModelVersionHash,RuntimeSubstrate,TrustedBoundaryID,DeviceActuatorID,CrossAgentIndependent,AgentConsensusCount,HR_bpm,BP_sys,BP_dia,Temp_C,SpO2_pct,RespRate,Lactate,WBC,UrineOutputTrend,Freshness_ms,TelemetryFresh,ObservabilityScore,InferenceConfidence,C_om,ICS,I_PHI,DeltaV,D_i,Latency_ms,PacketLoss,AIS,FC,PolicyCoherence,HallucinationRisk,GamingRisk,ManipulationRisk,StaleContext,RevocationFresh,HARM_RISK,AllergyValidated,BleedExcluded,ContraindicationClear,FairnessBoundPass,DoseLimitBoundPass,AuthorityRequired,HumanOverrideAllowed,DomainHazardScore,UrgencyScore,SeverityScore,InterventionRiskClass,SafetyEnvelopeID,SafeStateTarget,Gate_A1,Gate_A2,Gate_A3,Gate_A4,Gate_A5,Gate_A6,Gate_A7,Lambda_G,Gamma,GammaZero,TOKEN_VALID,PhysicianConcurrence,AuthoritySignatureValid,PermitTokenID,ACT_PERMIT,ADAPT_PERMIT,ERTuple_ID,Event,Status,ExecutionLegitimacy,ReasonCodes,FirstFailingGate,HASH_prev,HASH_current,CommitTimestamp,ActuateTimestamp,CommitBeforeActuate,Actuated,SAFE_STATE,DecisionOutcome,FalsePermitFlag,SafeStateViolationFlag,OrderingInversionFlag,ReplayDivergenceFlag,TLCSpecHash,TLCCfgHash,TLCTotalStates,TLCViolationCount 
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000554,TXN_000554,554,2013-09-01T00:06:53.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_aca1c20c5c73,ULB_2013_EU_CARD;source_time_sec=413;amount=57.5;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,24,TRUE,1.000000,0.901150,0.965332,0.976499,0.027666,-0.004533,0.015835,37.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025835,0.020958,FALSE,TRUE,0.024634,,,TRUE,,TRUE,TRUE,FALSE,0.024634,0.019167,0.024752,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_726521907130a536,TRUE,FALSE,ERT_0692c184cfb70b66,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,24587e8315c7f1f3a3194a8e61be477daca9db79ae0a63378c475a4a658afb97,aaa05080a612af2683fe572daa36d87d1c5c4eb180ba87c62c668ad91ae51b7e,2013-09-01T00:06:53.010Z,2013-09-01T00:06:53.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000555,TXN_000555,555,2013-09-01T00:06:53.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_83bd5435fe2d,ULB_2013_EU_CARD;source_time_sec=413;amount=30;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,25,TRUE,1.000000,0.900600,0.962222,0.974166,0.026111,-0.004222,0.019723,37.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.029723,0.020500,FALSE,TRUE,0.025089,,,TRUE,,TRUE,TRUE,FALSE,0.025089,0.010000,0.025152,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_850d3616e3580457,TRUE,FALSE,ERT_e770e856574ab115,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,aaa05080a612af2683fe572daa36d87d1c5c4eb180ba87c62c668ad91ae51b7e,3d7fd6eb85a59c353f6bfd7b85478885dc002a9743ea0bd1a5cab8dddb904efd,2013-09-01T00:06:53.010Z,2013-09-01T00:06:53.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000556,TXN_000556,556,2013-09-01T00:06:54.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_ed45f6b5806f,ULB_2013_EU_CARD;source_time_sec=414;amount=29.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,26,TRUE,1.000000,0.900600,0.964954,0.976215,0.027477,-0.004495,0.016308,38.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.026308,0.020500,FALSE,TRUE,0.023723,,,TRUE,,TRUE,TRUE,FALSE,0.023723,0.009997,0.023782,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_19ee6a251c3b16ee,TRUE,FALSE,ERT_553a0ef70b76161f,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,3d7fd6eb85a59c353f6bfd7b85478885dc002a9743ea0bd1a5cab8dddb904efd,dba77ab670eedb9463d48da7b92d4659c705084b415deb16c09a5b4880ae1576,2013-09-01T00:06:54.010Z,2013-09-01T00:06:54.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000557,TXN_000557,557,2013-09-01T00:06:54.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_22bdb5079184,ULB_2013_EU_CARD;source_time_sec=414;amount=1;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,27,TRUE,1.000000,0.900020,0.965240,0.976430,0.027620,-0.004524,0.015950,38.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.025950,0.020017,FALSE,TRUE,0.022420,,,TRUE,,TRUE,TRUE,FALSE,0.022420,0.000333,0.022422,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_3157dce60d50771b,TRUE,FALSE,ERT_70fe3762f07d0f27,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,dba77ab670eedb9463d48da7b92d4659c705084b415deb16c09a5b4880ae1576,1cf7e9f25566d91003668b1be9915d8f8300ac46733fde28fc056269484cc030,2013-09-01T00:06:54.010Z,2013-09-01T00:06:54.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000558,TXN_000558,558,2013-09-01T00:06:55.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_38c5f509e52d,ULB_2013_EU_CARD;source_time_sec=415;amount=24.02;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,28,TRUE,1.000000,0.900480,0.963243,0.974932,0.026621,-0.004324,0.018446,39.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.028446,0.020400,FALSE,TRUE,0.024339,,,TRUE,,TRUE,TRUE,FALSE,0.024339,0.008007,0.024388,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_8396f3886082bf30,TRUE,FALSE,ERT_603c3863d957088c,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,1cf7e9f25566d91003668b1be9915d8f8300ac46733fde28fc056269484cc030,18de06db3da9e0bdf72dfa1dc01ab2d9d12e2e63cc4201b3b443ee84e1487606,2013-09-01T00:06:55.010Z,2013-09-01T00:06:55.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000559,TXN_000559,559,2013-09-01T00:06:57.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_af33174d5401,ULB_2013_EU_CARD;source_time_sec=417;amount=8.61;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,29,TRUE,1.000000,0.900172,0.963099,0.974824,0.026549,-0.004310,0.018627,39.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.028627,0.020144,FALSE,TRUE,0.023795,,,TRUE,,TRUE,TRUE,FALSE,0.023795,0.002870,0.023812,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_420e5fb76a25913a,TRUE,FALSE,ERT_b7ff16352da8da50,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,18de06db3da9e0bdf72dfa1dc01ab2d9d12e2e63cc4201b3b443ee84e1487606,74f08cdd5b2d9e849a9f923b16d8cb7434d62b731f8c82dbee66d5b4c89b2deb,2013-09-01T00:06:57.010Z,2013-09-01T00:06:57.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000560,TXN_000560,560,2013-09-01T00:06:57.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_8530fc0060d4,ULB_2013_EU_CARD;source_time_sec=417;amount=29.99;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,30,TRUE,1.000000,0.900600,0.958606,0.971454,0.024303,-0.003861,0.024243,20.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.034243,0.020500,FALSE,TRUE,0.026897,,,TRUE,,TRUE,TRUE,FALSE,0.026897,0.009997,0.026964,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_0ab21a9a637214e2,TRUE,FALSE,ERT_dde1f074d6d6828a,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,74f08cdd5b2d9e849a9f923b16d8cb7434d62b731f8c82dbee66d5b4c89b2deb,21ea68d59fbe42d5129624740dc053cd88a786422363314703073a9cf02ce2e7,2013-09-01T00:06:57.010Z,2013-09-01T00:06:57.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000561,TXN_000561,561,2013-09-01T00:06:57.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_2a162544576d,ULB_2013_EU_CARD;source_time_sec=417;amount=0.89;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,31,TRUE,1.000000,0.900018,0.966088,0.977066,0.028044,-0.004609,0.014890,20.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024890,0.020015,FALSE,TRUE,0.021992,,,TRUE,,TRUE,TRUE,FALSE,0.021992,0.000297,0.021993,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_ceea9ceed0571321,TRUE,FALSE,ERT_2cdba3465b4bdbcb,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,21ea68d59fbe42d5129624740dc053cd88a786422363314703073a9cf02ce2e7,566b006f2b418f14c421b42a600a8c1c5e664ac3dd572aa0f00b0e88fc9d657c,2013-09-01T00:06:57.010Z,2013-09-01T00:06:57.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000562,TXN_000562,562,2013-09-01T00:07:01.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_0bee1149370f,ULB_2013_EU_CARD;source_time_sec=421;amount=10.69;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,32,TRUE,1.000000,0.900214,0.966371,0.977278,0.028185,-0.004637,0.014537,21.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024537,0.020178,FALSE,TRUE,0.022242,,,TRUE,,TRUE,TRUE,FALSE,0.022242,0.003563,0.022262,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_8d27752d5b35ce6e,TRUE,FALSE,ERT_3b3f5c27517442c3,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,566b006f2b418f14c421b42a600a8c1c5e664ac3dd572aa0f00b0e88fc9d657c,6b30645dbf9f80e06c7dbbd89bb6bd308142d5d0461704e6bfc3ff2cce890587,2013-09-01T00:07:01.010Z,2013-09-01T00:07:01.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000563,TXN_000563,563,2013-09-01T00:07:01.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_29df8c70a403,ULB_2013_EU_CARD;source_time_sec=421;amount=12.41;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,33,TRUE,1.000000,0.900248,0.962137,0.974103,0.026069,-0.004214,0.019828,21.500000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.029828,0.020207,FALSE,TRUE,0.024428,,,TRUE,,TRUE,TRUE,FALSE,0.024428,0.004137,0.024453,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_8b542987fce817d1,TRUE,FALSE,ERT_f1b9d467af02800b,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,6b30645dbf9f80e06c7dbbd89bb6bd308142d5d0461704e6bfc3ff2cce890587,070e0389872320c10270f8a1dfc8cc044b48c03b1af6d22511c0581d8fa77fde,2013-09-01T00:07:01.010Z,2013-09-01T00:07:01.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001,GAMMA_G0_CREDITCARD_GOLDEN_TRACE_20260629_001_ROW_000564,TXN_000564,564,2013-09-01T00:07:01.000Z,2026-06-29T09:50:00.000Z,20260629,Gamma_G0_FULL_SPEC_v1.0,master_attribute_dictionary_112_20260629,156bacd165bf0ab0ffc6abc977195944aa0b55c3bf66d4d1c2312b1fa4feb613,SCN_BANKING_CARD_AUTH_ULB_GOLDEN,Banking,D2 FinanceBanking,DS2_ULB_CREDITCARD_2013,CARDPROFILE_SYN_f88e098607d5,ULB_2013_EU_CARD;source_time_sec=421;amount=1;class=0;source=anonymized_PCA,authorize_card_transaction,ACTUATE,TRUE,NONE_OBSERVED,N_GATEWAY_01,Gateway,BRIDGE,AGENT_CARD_RISK_GATEWAY,gateway_agent,ULB_PCA_RISK_PROXY_GOLDEN,560394571ea39b07052111ebdb9c7187b66e2aaeef7713d00ded6f55650d9372,Tier-S software_runtime,TB_PAYMENT_AUTH_G0,CARD_AUTH_SWITCH,TRUE,3,,,,,,,,,,34,TRUE,1.000000,0.900020,0.966286,0.977214,0.028143,-0.004629,0.014643,22.000000,0.000000,1.000000,1.000000,CURRENT,0.000000,0.024643,0.020017,FALSE,TRUE,0.021897,,,TRUE,,TRUE,TRUE,FALSE,0.021897,0.000333,0.021899,low,SE_FIN_CARD_AUTH_V1,PERMIT,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,TRUE,TRUE,TRUE,PERMIT_558054db94f00c00,TRUE,FALSE,ERT_b99a1639c1d402e9,CardTransactionAuthorization,PERMITTED,TRUE,CLASS_0_LEGITIMATE;ALL_GATES_PASS;PERMITTED_ACTUATED,NONE,070e0389872320c10270f8a1dfc8cc044b48c03b1af6d22511c0581d8fa77fde,dbca657d51e7b72471b3335eee5a0d747935bf56336f00368fc6d94944ebd102,2013-09-01T00:07:01.010Z,2013-09-01T00:07:01.025Z,TRUE,TRUE,FALSE,PERMITTED_ACTUATED,FALSE,FALSE,FALSE,FALSE,1c1e1b60ae15b071370d80eb885d0c84230d325e4638824745f013c2adf7eb08,4123ba374abfe270000846c6c7dfd521752bc624b013f748ee603f987b5793de,2489446,0
